is_treatment,response_att,food_share_15d,age,is_women
0,0,0.9643,35,0
1,0,0,25,0
1,0,0,36,0
1,0,0,62,1
1,0,0,34,0
1,0,0,36,0
1,0,0,35,0
1,0,0.5458,41,0
1,0,0,53,1
1,0,0.6489,30,0
1,0,0.8059,38,1
1,0,0.5637,46,1
1,0,0,53,1
1,0,0,57,1
0,0,0.9964,36,0
1,0,0,61,0
1,0,1,40,1
1,0,0.2407,41,0
0,0,0,20,1
1,0,0,55,0
1,0,0.7757,25,0
1,0,0,31,1
1,0,0,20,1
1,0,0,65,0
1,0,0.9041,26,1
1,1,0.9207,48,0
1,0,0,36,1
0,0,0,50,1
1,0,0.1397,42,1
1,0,0,42,0
1,0,0.5625,23,0
0,0,0.5909,28,0
0,1,0.3546,50,1
0,0,0,31,1
1,0,0.8509,19,1
1,0,1,50,1
0,0,0,48,0
0,0,0.7117,41,1
1,0,0.9973,,0
1,1,0.8226,58,1
1,0,0.9143,58,1
1,0,0,56,0
0,0,0.4971,52,1
1,0,0,26,1
1,0,0,59,0
1,0,0,27,0
1,0,0.6496,45,1
1,1,0.9635,50,0
1,0,0,32,0
0,0,0.8267,56,1
1,0,0,53,1
1,0,0,54,0
1,0,0.9521,45,1
0,0,0,66,1
1,0,0,70,1
1,0,1,56,0
1,0,0.3244,53,1
1,0,0,58,1
0,0,0.572,40,1
0,0,0.6746,27,1
0,0,0,68,1
0,1,0.8817,25,0
1,0,0.7224,27,1
1,0,0,31,0
1,0,0,28,0
1,1,0.7015,23,0
0,0,0,67,1
0,0,1,84,1
1,0,0.717,55,1
1,1,0,47,0
1,0,0.9912,59,1
1,0,0,44,0
1,1,0.6107,58,1
1,0,0.9417,51,1
1,1,0.3907,35,1
0,0,0,53,0
1,0,0,22,1
1,0,0,14,1
1,0,0.6833,32,1
1,0,0,40,0
1,0,0,61,1
0,0,0,46,0
1,0,0.9314,26,0
1,0,0.8508,66,1
0,0,0,60,1
1,0,0.8876,24,1
1,0,0,44,1
1,0,0,64,0
1,0,0.6968,32,1
1,0,0,43,0
0,0,0,59,1
1,0,0,39,0
0,0,0,33,0
1,0,0,65,1
1,0,0,50,0
1,0,0,40,1
1,0,0,57,0
1,0,0,48,1
1,0,0.938,61,1
1,0,0.9982,43,1
1,0,0,43,1
1,1,0.9873,19,1
1,1,0.8233,20,0
1,1,0.5563,66,1
1,0,1,32,1
1,0,0,50,1
1,0,0,35,1
1,0,0,39,0
1,0,1,30,1
1,0,0,61,1
1,0,0,33,1
1,0,0.96,72,1
1,0,0,41,1
1,0,0,35,0
0,1,0,27,1
1,0,0,57,1
0,0,0,32,0
1,0,0.1234,23,1
1,0,0,23,1
1,0,0.9446,29,1
1,0,0,43,0
0,1,0,59,1
1,0,0.8302,52,0
1,0,0,29,1
0,0,0,25,0
1,0,0,48,1
0,0,0,31,1
1,1,0.968,36,1
1,0,0,36,0
1,0,0.6511,54,0
1,0,0.7089,27,0
1,0,0,60,1
1,0,0.7683,18,1
1,0,0.9947,66,0
0,0,0,28,0
1,0,0,30,0
1,0,0.9404,31,0
1,0,0,57,1
1,0,0,31,0
1,0,0,51,1
1,0,0,34,1
1,0,0,22,1
1,0,0,32,0
1,0,0,28,1
1,0,0,30,0
1,0,0.8824,59,1
1,0,0.736,67,1
0,0,0,35,1
1,0,0,64,1
1,0,0,71,1
1,0,0,65,0
1,0,0,64,1
1,0,0,74,0
0,0,0,78,0
1,0,0,47,1
1,0,1,64,1
1,0,0,60,1
1,1,0,62,1
1,1,0.8872,24,1
1,0,0,65,1
1,0,0,51,0
1,0,0,50,0
1,0,0,22,1
0,1,0.64,28,0
1,0,0.9529,29,1
1,0,0.7249,37,1
1,1,0,61,0
0,0,0,44,0
1,1,0.6409,36,1
1,0,0,46,0
1,0,0,49,1
1,0,0,53,0
0,0,0.366,42,1
0,0,0,56,1
1,0,0.6468,34,1
1,0,0,54,1
1,0,0.7026,71,0
1,1,0,33,1
0,0,0,21,1
1,0,0.9947,46,1
1,0,0,64,0
0,0,0,31,1
1,0,0.8943,57,1
1,0,0,30,1
1,0,0,33,1
0,0,0,23,1
0,0,0,45,1
1,0,0.2886,18,1
1,1,0.6845,61,0
0,0,0,68,0
0,0,0,43,1
0,0,0,26,0
1,0,0.6141,28,0
0,0,0.4937,52,1
1,0,0,25,1
0,0,0.3678,45,1
0,0,0.9455,30,0
0,0,0.2422,35,1
1,0,0.3216,45,1
1,0,0.8391,66,1
1,0,0,22,1
0,0,0,35,1
1,0,0,51,1
1,0,0,73,1
1,0,0,28,0
1,0,1,39,1
1,0,0.842,44,1
1,0,0,33,1
1,0,0,54,1
1,0,0.9012,80,1
1,0,0,80,1
1,0,0.8088,69,1
1,1,0.9899,31,1
1,0,0,51,1
1,0,0.6373,48,0
1,0,0,37,1
1,0,0,,0
1,0,0,60,1
1,0,0,44,1
1,0,0,53,1
1,0,0,39,0
1,0,0,38,0
1,0,0.8162,59,1
1,0,0.9423,68,0
0,0,0,48,0
1,1,0.9757,74,1
1,0,0,44,1
1,0,0,25,1
1,0,0,38,1
1,0,0,30,0
1,0,0.7473,41,1
1,0,0,45,1
1,0,0,34,0
1,0,0.9976,35,1
1,0,0.7718,24,0
1,0,0,52,1
1,0,0.538,60,1
0,0,0.5522,60,0
1,0,0,71,1
1,0,0,22,1
1,0,0.9498,29,1
1,0,0.5366,33,1
0,0,0,31,0
1,0,0,28,1
0,0,0,30,0
1,0,0.7702,33,0
1,0,0.3967,40,1
1,0,0,32,1
1,0,0.0385,58,1
1,0,0,55,1
0,0,0.4104,36,1
1,0,0,74,1
0,0,0,59,1
1,0,0,42,0
1,0,0.5206,37,1
1,1,0.7922,38,0
1,0,0,29,1
0,0,0.9795,61,0
0,0,0.8294,21,1
0,0,0,27,1
1,0,0,61,1
0,0,0.8403,58,0
1,0,0.8527,49,0
1,0,0,33,1
1,0,0,69,0
1,0,1,54,0
1,0,0,21,0
1,0,0,58,1
0,0,0,82,0
1,0,0,53,0
1,0,0,77,0
1,1,0.8853,49,1
0,0,0.6398,64,1
1,0,0,42,1
0,1,1,54,0
1,0,0.4312,47,1
1,0,0.2042,63,1
1,0,0.2669,38,1
0,0,0.7325,57,1
0,0,0.9436,53,0
0,0,0.0223,31,1
0,0,0.9476,21,1
1,0,0.2926,30,1
1,0,0,46,0
1,0,0,47,1
0,0,0,50,0
1,0,0,55,1
1,0,0.8701,31,0
1,0,0,56,1
1,0,1,64,1
1,0,0.8537,62,0
1,0,0.5045,63,1
1,1,0.9103,46,1
1,0,0.5677,31,0
0,0,0.7776,35,1
1,0,0,59,1
1,0,0.9241,45,0
0,1,0.9858,59,0
1,0,0.6913,42,0
0,0,0.2204,27,1
1,0,0,47,1
1,0,0.9987,50,0
1,0,0.9241,47,1
0,1,0,72,1
0,0,0,28,0
1,0,0,50,1
1,1,0.5237,45,1
1,0,0.8942,25,1
1,1,1,61,1
1,0,0,21,1
0,0,0.6035,36,1
1,0,0.9977,35,0
1,0,0,60,1
0,0,0.7176,69,0
1,0,0.5646,47,1
0,0,0,55,0
1,0,0.0602,42,1
1,0,0,39,1
0,0,0.7346,25,1
1,0,0,35,1
1,1,0,32,1
0,0,0.8178,28,0
1,0,0,22,1
0,1,0.9953,57,0
1,0,0,46,0
1,0,0.8391,35,1
1,0,0,40,1
1,0,0.2266,41,0
1,0,0,35,1
1,0,0,66,1
0,0,0.3535,36,1
1,1,1,71,0
1,0,0,33,1
1,0,0.6615,48,1
1,0,0,27,0
1,0,0,43,0
0,0,0.4588,47,0
1,0,1,46,0
1,0,0.0204,33,0
0,0,0,45,1
1,0,0,58,0
0,1,0.6909,19,0
1,0,0.4058,31,0
1,0,0.8811,24,1
0,0,0.8575,31,1
0,0,0,25,1
1,0,0,20,0
0,0,0,47,1
1,0,0,62,0
1,0,0,38,0
1,0,0.7699,39,1
1,0,0,59,0
1,0,0,65,1
1,0,0,65,1
1,0,0.9241,59,1
1,1,0.7622,47,1
1,0,0.9234,61,0
1,1,0.7306,35,0
0,0,0.9064,53,1
1,1,1,28,0
0,0,0,52,1
1,0,0,51,1
1,0,0,30,1
1,0,0,19,1
0,0,0.9987,65,1
0,0,0,34,0
0,0,0.7547,63,0
0,0,0,61,1
1,0,0.1517,68,0
1,0,0.9587,62,0
1,0,0,70,1
0,0,0.7836,29,1
1,0,0.8287,44,0
1,0,0.6595,36,1
1,0,0.9958,27,0
1,0,0.9837,23,0
1,0,0,64,1
1,0,0,34,0
0,1,0.7762,70,1
1,0,0,33,1
1,0,0,54,0
1,0,0,40,0
1,0,0,64,0
1,0,0.8118,23,1
1,0,0.8436,25,1
1,0,0,72,1
1,1,0.9993,54,1
1,0,0.3026,27,1
0,0,0,58,1
1,0,0,59,1
1,0,0,57,1
1,0,0.4559,38,1
0,0,0.4763,56,1
0,1,0.9328,58,0
1,0,0.1064,39,1
0,0,0,31,0
1,0,0,69,1
1,0,0.7271,56,0
1,0,0,58,1
0,0,0.1753,40,0
0,0,0,60,0
1,0,0,62,1
0,0,0,33,0
0,0,0,59,1
0,0,0.4883,39,1
1,0,0.7906,58,0
1,0,0.9795,19,0
1,0,0.9927,41,1
1,0,0,17,0
1,0,0.9673,50,0
1,1,0.5465,51,1
1,0,0.7696,36,0
1,0,0,54,1
1,0,0.9015,57,1
1,0,0,19,1
1,0,0,40,1
1,0,1,69,1
0,0,0.0138,21,1
0,0,0.9044,56,1
1,1,0.5063,47,0
1,0,0,31,1
1,0,0,49,0
1,0,0.7836,63,1
0,0,0.8566,38,1
1,0,0,57,1
1,0,0.9914,33,0
1,0,0,54,0
1,0,0.5475,35,1
1,0,0.7435,34,0
0,1,0,16,1
0,0,0,22,1
1,0,0.2082,36,1
1,0,0,71,0
0,1,0.9159,64,1
1,0,0,31,1
1,0,0,57,1
1,0,0,46,1
1,0,0,46,1
1,0,0,42,1
1,0,0,60,1
1,0,0,46,1
1,0,0.6528,40,1
1,0,0,66,1
0,0,0.8959,56,0
1,0,0.7645,62,1
1,0,0,65,1
0,1,0.578,22,0
1,0,0.789,62,1
1,0,0,41,1
1,0,0.8974,,0
1,0,0.7854,34,0
1,0,0.9916,31,1
1,0,0,66,1
1,0,0,20,1
1,0,0,45,1
1,0,1,66,1
1,0,0,34,1
1,0,0.5782,31,0
1,0,0,49,1
1,0,0,67,1
1,0,0,27,1
1,0,0,43,1
0,0,0,45,0
1,0,0,41,1
1,0,0.1744,49,0
0,0,0,,0
0,0,0,56,1
0,1,0,,0
1,0,0,63,1
1,0,0.7574,80,0
1,0,0,56,0
1,0,0.9992,61,0
1,0,0,37,0
1,0,0,61,1
1,0,0,39,0
0,0,0.9804,61,0
1,0,0,49,1
1,1,0,31,0
1,0,0,41,0
0,0,0.4114,45,1
1,0,0,30,0
1,1,0.4312,47,1
1,0,0.9943,58,0
1,0,0,26,1
0,0,0,71,1
1,0,0,52,1
1,0,0.9973,41,0
1,0,1,45,0
1,0,0.8214,47,1
1,0,0,32,0
0,0,1,78,1
0,0,0.8172,48,0
0,0,0,47,1
0,0,0.9427,58,0
1,0,0.6103,39,1
0,0,0,24,0
0,0,0,42,0
1,0,0,26,0
1,0,0,22,0
1,0,0,38,1
1,0,0.9438,45,1
1,0,0,69,0
0,0,0,47,1
1,0,0.9326,24,0
1,0,0,50,1
1,0,0.7293,30,1
0,0,0.4175,24,1
1,0,0,25,1
1,0,0.8441,32,1
1,0,0,53,1
1,0,0,47,1
1,1,1,62,1
0,0,0,49,0
0,0,0.7439,57,1
1,0,0,44,0
0,0,0.9677,73,1
0,0,0.9976,51,0
0,0,0,,1
0,0,0.9948,31,0
0,0,0,57,1
1,0,0.7346,74,1
1,0,0,48,0
0,0,1,66,1
0,0,0,68,1
1,0,0.9921,36,0
1,0,0.6052,32,1
1,0,0,33,1
1,0,0.8253,37,1
1,0,0.9723,21,0
1,0,0,15,1
0,0,0,23,0
0,0,0,54,1
1,0,0,35,0
0,0,0.9968,61,0
1,1,0.9135,46,0
1,0,0,32,0
0,0,0,42,1
1,0,0,25,1
1,0,0.135,44,1
1,1,0.6869,40,1
1,0,0.5974,65,1
1,0,0.4084,20,1
1,0,0,76,1
0,0,0.8623,64,1
1,0,0,62,0
1,0,0.8066,63,0
1,0,0,66,1
1,0,0,68,1
1,1,0.7841,70,1
0,0,0.1793,51,1
1,0,0.7088,33,1
0,0,0,28,1
1,0,0.9399,25,0
1,0,0,18,1
1,0,0,55,1
1,0,0,44,0
1,0,0,49,1
1,0,0.3559,53,1
1,0,0,39,0
1,0,0.8667,28,1
0,0,0,37,0
1,0,0,28,
0,0,0,31,1
1,0,0.9242,58,1
0,0,1,56,1
1,0,0.2788,28,1
0,0,0.4861,32,0
1,0,0,36,1
1,0,0.6977,28,1
1,0,0,36,0
1,0,0.8586,30,1
1,0,0,27,0
1,0,0.777,,0
1,0,0,26,0
0,0,1,46,1
1,1,0.9799,18,1
0,0,0.9409,45,0
1,0,0,58,1
0,0,0,59,0
1,0,0,56,1
1,0,0.1728,36,1
1,0,0,62,1
1,0,0,56,1
1,0,0.803,51,0
0,1,0.9823,50,0
1,1,1,69,1
1,0,0.8031,32,1
1,0,0,40,1
0,0,0,24,0
1,0,0,23,1
1,0,0,31,1
1,0,0.8318,24,0
1,0,1,20,1
0,0,0.9867,41,0
1,1,0.4337,68,1
0,0,0,43,1
1,0,0.927,55,1
1,0,0,47,1
0,0,0.5603,55,1
1,0,0,60,0
1,0,0.866,38,1
0,0,0,42,1
1,1,0.9751,52,1
1,0,0.9054,63,1
1,1,0,40,1
1,0,0,27,1
0,0,0,49,1
1,0,0,24,0
1,0,0,24,1
1,0,0.8807,36,1
1,0,0,52,0
1,0,0,34,1
1,1,0.7893,58,1
1,0,0,28,0
1,0,0,38,1
1,0,0,68,0
1,1,0,,0
0,0,0,33,0
1,0,0,42,1
1,0,1,18,1
1,0,0,45,1
0,0,0.892,49,1
1,0,0,49,0
1,0,0.999,42,1
0,0,1,72,0
1,0,0,35,1
1,0,0.8777,29,1
1,0,0,48,0
1,0,0.9701,38,0
1,0,0,53,1
1,0,0,50,1
0,0,0,30,1
1,0,0,53,0
1,0,0,,0
0,0,0.883,64,1
1,0,0,67,0
1,0,0,32,1
1,0,0,46,0
1,0,0,45,0
1,0,0.7343,23,0
1,0,0,37,1
1,0,0,33,1
1,0,0,42,1
1,1,0.992,49,1
1,0,0,41,1
0,0,0,52,1
1,0,0,65,1
1,0,1,34,1
1,0,0,47,1
1,1,1,53,1
1,0,0,43,1
0,0,0.5,53,0
0,0,0,62,1
1,0,0.2394,51,0
1,0,0,43,0
1,0,0,56,1
0,0,0.5835,52,1
1,0,0,62,1
1,0,0,27,0
0,0,0,52,1
0,0,0.0779,40,0
1,1,0.7918,48,1
0,0,0.9186,32,0
1,0,0,50,0
1,1,0.8238,61,1
1,0,0.5508,54,0
1,0,0,56,1
1,0,0,22,1
1,0,0.677,34,1
1,0,0,34,1
1,0,0.7756,50,1
0,0,0.9971,54,0
1,0,0,29,1
0,0,0,31,0
1,0,0.9951,26,0
0,0,0,43,1
1,0,0.5608,29,1
1,0,0.8587,32,0
1,0,0.8505,57,1
1,1,0.7629,46,0
